Tract,Calculation,Mortgage Total,M:Less than 20.0 percent,M:20.0 to 24.9 percent,M:25.0 to 29.9 percent,M:30.0 to 34.9 percent,M:35.0 percent or more,Not computed,Without Mortage Total,Less than 10.0 percent,10.0 to 14.9 percent,15.0 to 19.9 percent,20.0 to 24.9 percent,25.0 to 29.9 percent,30.0 to 34.9 percent,35.0 percent or more,Not computed,spacer,Rent Total,R:Less than 15.0 percent,R:15.0 to 19.9 percent,R:20.0 to 24.9 percent,R:25.0 to 29.9 percent,R:30.0 to 34.9 percent,R:35.0 percent or more,Not computed
"Census Tract 186.01, Davidson County, Tennessee",Percent,508,50.8%,17.1%,9.1%,2.2%,20.9%,(X),263,46.4%,14.8%,4.9%,5.3%,10.6%,0.0%,17.9%,(X),,21,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,(X)
"Census Tract 186.02, Davidson County, Tennessee",Estimate,972,460,101,93,33,285,0,529,311,50,52,10,21,11,74,0,,11,11,0,0,0,0,0,0
"Census Tract 186.02, Davidson County, Tennessee",Percent,972,47.3%,10.4%,9.6%,3.4%,29.3%,(X),529,58.8%,9.5%,9.8%,1.9%,4.0%,2.1%,14.0%,(X),,11,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,(X)
"Census Tract 187, Davidson County, Tennessee",Estimate,616,270,87,80,10,169,6,535,298,100,21,60,27,0,29,0,,118,55,0,15,48,0,0,43
"Census Tract 187, Davidson County, Tennessee",Percent,616,43.8%,14.1%,13.0%,1.6%,27.4%,(X),535,55.7%,18.7%,3.9%,11.2%,5.0%,0.0%,5.4%,(X),,118,46.6%,0.0%,12.7%,40.7%,0.0%,0.0%,(X)
"Census Tract 188.01, Davidson County, Tennessee",Estimate,"1,123",497,165,114,103,244,0,713,342,130,114,74,0,0,53,50,,599,143,183,55,63,28,127,8
"Census Tract 188.01, Davidson County, Tennessee",Percent,"1,123",44.3%,14.7%,10.2%,9.2%,21.7%,(X),713,48.0%,18.2%,16.0%,10.4%,0.0%,0.0%,7.4%,(X),,599,23.9%,30.6%,9.2%,10.5%,4.7%,21.2%,(X)
"Census Tract 188.03, Davidson County, Tennessee",Estimate,630,272,95,109,46,108,0,418,283,15,43,0,32,7,38,0,,586,66,81,222,31,39,147,45
"Census Tract 188.03, Davidson County, Tennessee",Percent,630,43.2%,15.1%,17.3%,7.3%,17.1%,(X),418,67.7%,3.6%,10.3%,0.0%,7.7%,1.7%,9.1%,(X),,586,11.3%,13.8%,37.9%,5.3%,6.7%,25.1%,(X)
"Census Tract 188.04, Davidson County, Tennessee",Estimate,"1,402",635,210,199,127,231,0,440,238,54,54,13,9,49,23,15,,153,17,11,47,0,11,67,0
"Census Tract 188.04, Davidson County, Tennessee",Percent,"1,402",45.3%,15.0%,14.2%,9.1%,16.5%,(X),440,54.1%,12.3%,12.3%,3.0%,2.0%,11.1%,5.2%,(X),,153,11.1%,7.2%,30.7%,0.0%,7.2%,43.8%,(X)
"Census Tract 189.01, Davidson County, Tennessee",Estimate,416,207,67,46,55,41,0,147,46,70,31,0,0,0,0,0,,679,84,93,91,36,20,355,39
"Census Tract 189.01, Davidson County, Tennessee",Percent,416,49.8%,16.1%,11.1%,13.2%,9.9%,(X),147,31.3%,47.6%,21.1%,0.0%,0.0%,0.0%,0.0%,(X),,679,12.4%,13.7%,13.4%,5.3%,2.9%,52.3%,(X)
"Census Tract 189.02, Davidson County, Tennessee",Estimate,397,183,96,35,18,65,0,251,137,35,50,24,5,0,0,7,,433,26,57,32,134,26,158,8
"Census Tract 189.02, Davidson County, Tennessee",Percent,397,46.1%,24.2%,8.8%,4.5%,16.4%,(X),251,54.6%,13.9%,19.9%,9.6%,2.0%,0.0%,0.0%,(X),,433,6.0%,13.2%,7.4%,30.9%,6.0%,36.5%,(X)
"Census Tract 189.04, Davidson County, Tennessee",Estimate,323,113,45,37,23,105,0,280,126,68,45,14,0,14,13,0,,844,45,110,71,66,60,492,143
"Census Tract 189.04, Davidson County, Tennessee",Percent,323,35.0%,13.9%,11.5%,7.1%,32.5%,(X),280,45.0%,24.3%,16.1%,5.0%,0.0%,5.0%,4.6%,(X),,844,5.3%,13.0%,8.4%,7.8%,7.1%,58.3%,(X)
"Census Tract 189.05, Davidson County, Tennessee",Estimate,368,52,25,96,37,158,0,126,48,78,0,0,0,0,0,0,,781,138,121,110,117,114,181,0
"Census Tract 189.05, Davidson County, Tennessee",Percent,368,14.1%,6.8%,26.1%,10.1%,42.9%,(X),126,38.1%,61.9%,0.0%,0.0%,0.0%,0.0%,0.0%,(X),,781,17.7%,15.5%,14.1%,15.0%,14.6%,23.2%,(X)
"Census Tract 190.03, Davidson County, Tennessee",Estimate,396,55,52,15,63,211,0,115,73,14,12,0,0,10,6,0,,"1,070",128,105,163,64,181,429,0
"Census Tract 190.03, Davidson County, Tennessee",Percent,396,13.9%,13.1%,3.8%,15.9%,53.3%,(X),115,63.5%,12.2%,10.4%,0.0%,0.0%,8.7%,5.2%,(X),,"1,070",12.0%,9.8%,15.2%,6.0%,16.9%,40.1%,(X)
"Census Tract 190.04, Davidson County, Tennessee",Estimate,422,92,50,66,59,155,4,179,38,38,31,10,28,0,34,29,,706,79,122,60,77,69,299,29
"Census Tract 190.04, Davidson County, Tennessee",Percent,422,21.8%,11.8%,15.6%,14.0%,36.7%,(X),179,21.2%,21.2%,17.3%,5.6%,15.6%,0.0%,19.0%,(X),,706,11.2%,17.3%,8.5%,10.9%,9.8%,42.4%,(X)
"Census Tract 190.05, Davidson County, Tennessee",Estimate,185,62,47,36,0,40,0,66,20,23,0,0,0,12,11,0,,705,36,56,83,95,93,342,43
"Census Tract 190.05, Davidson County, Tennessee",Percent,185,33.5%,25.4%,19.5%,0.0%,21.6%,(X),66,30.3%,34.8%,0.0%,0.0%,0.0%,18.2%,16.7%,(X),,705,5.1%,7.9%,11.8%,13.5%,13.2%,48.5%,(X)
"Census Tract 190.06, Davidson County, Tennessee",Estimate,897,315,105,132,114,231,23,202,45,86,51,0,5,0,15,0,,684,21,76,8,100,125,354,14
"Census Tract 190.06, Davidson County, Tennessee",Percent,897,35.1%,11.7%,14.7%,12.7%,25.8%,(X),202,22.3%,42.6%,25.2%,0.0%,2.5%,0.0%,7.4%,(X),,684,3.1%,11.1%,1.2%,14.6%,18.3%,51.8%,(X)
"Census Tract 191.05, Davidson County, Tennessee",Estimate,577,224,93,99,35,126,0,153,68,57,14,0,14,0,0,13,,"1,364",114,212,108,195,292,443,20
"Census Tract 191.05, Davidson County, Tennessee",Percent,577,38.8%,16.1%,17.2%,6.1%,21.8%,(X),153,44.4%,37.3%,9.2%,0.0%,9.2%,0.0%,0.0%,(X),,"1,364",8.4%,15.5%,7.9%,14.3%,21.4%,32.5%,(X)
"Census Tract 191.06, Davidson County, Tennessee",Estimate,726,286,136,104,52,148,10,107,54,0,26,11,0,0,16,0,,987,132,139,138,163,68,347,0
"Census Tract 191.06, Davidson County, Tennessee",Percent,726,39.4%,18.7%,14.3%,7.2%,20.4%,(X),107,50.5%,0.0%,24.3%,10.3%,0.0%,0.0%,15.0%,(X),,987,13.4%,14.1%,14.0%,16.5%,6.9%,35.2%,(X)
"Census Tract 191.08, Davidson County, Tennessee",Estimate,176,67,57,0,0,52,0,63,22,41,0,0,0,0,0,0,,893,61,225,47,136,69,355,9
"Census Tract 191.08, Davidson County, Tennessee",Percent,176,38.1%,32.4%,0.0%,0.0%,29.5%,(X),63,34.9%,65.1%,0.0%,0.0%,0.0%,0.0%,0.0%,(X),,893,6.8%,25.2%,5.3%,15.2%,7.7%,39.8%,(X)
"Census Tract 191.09, Davidson County, Tennessee",Estimate,990,198,153,191,113,335,0,276,186,29,10,19,0,0,32,0,,344,0,42,52,52,32,166,0
"Census Tract 191.09, Davidson County, Tennessee",Percent,990,20.0%,15.5%,19.3%,11.4%,33.8%,(X),276,67.4%,10.5%,3.6%,6.9%,0.0%,0.0%,11.6%,(X),,344,0.0%,12.2%,15.1%,15.1%,9.3%,48.3%,(X)
"Census Tract 191.10, Davidson County, Tennessee",Estimate,705,171,223,95,58,158,0,297,158,62,24,43,10,0,0,0,,237,35,24,40,0,47,91,0
"Census Tract 191.10, Davidson County, Tennessee",Percent,705,24.3%,31.6%,13.5%,8.2%,22.4%,(X),297,53.2%,20.9%,8.1%,14.5%,3.4%,0.0%,0.0%,(X),,237,14.8%,10.1%,16.9%,0.0%,19.8%,38.4%,(X)
"Census Tract 191.11, Davidson County, Tennessee",Estimate,513,223,88,46,36,120,0,110,54,44,0,0,0,0,12,0,,"1,231",235,150,195,64,211,376,25
"Census Tract 191.11, Davidson County, Tennessee",Percent,513,43.5%,17.2%,9.0%,7.0%,23.4%,(X),110,49.1%,40.0%,0.0%,0.0%,0.0%,0.0%,10.9%,(X),,"1,231",19.1%,12.2%,15.8%,5.2%,17.1%,30.5%,(X)
"Census Tract 191.12, Davidson County, Tennessee",Estimate,718,147,161,174,63,173,0,98,66,21,0,0,0,0,11,0,,476,93,82,49,0,39,213,47
"Census Tract 191.12, Davidson County, Tennessee",Percent,718,20.5%,22.4%,24.2%,8.8%,24.1%,(X),98,67.3%,21.4%,0.0%,0.0%,0.0%,0.0%,11.2%,(X),,476,19.5%,17.2%,10.3%,0.0%,8.2%,44.7%,(X)
"Census Tract 191.14, Davidson County, Tennessee",Estimate,"2,304",603,361,425,472,443,8,325,180,49,33,30,0,0,33,10,,366,17,78,69,32,21,149,0
"Census Tract 191.14, Davidson County, Tennessee",Percent,"2,304",26.2%,15.7%,18.4%,20.5%,19.2%,(X),325,55.4%,15.1%,10.2%,9.2%,0.0%,0.0%,10.2%,(X),,366,4.6%,21.3%,18.9%,8.7%,5.7%,40.7%,(X)
"Census Tract 191.15, Davidson County, Tennessee",Estimate,"1,188",471,175,183,97,262,0,123,40,40,23,0,0,0,20,0,,58,0,0,0,0,9,49,14
"Census Tract 191.15, Davidson County, Tennessee",Percent,"1,188",39.6%,14.7%,15.4%,8.2%,22.1%,(X),123,32.5%,32.5%,18.7%,0.0%,0.0%,0.0%,16.3%,(X),,58,0.0%,0.0%,0.0%,0.0%,15.5%,84.5%,(X)
"Census Tract 191.16, Davidson County, Tennessee",Estimate,"1,271",618,125,97,133,298,0,271,173,27,8,47,0,0,16,0,,"1,070",174,166,70,182,48,430,10
"Census Tract 191.16, Davidson County, Tennessee",Percent,"1,271",48.6%,9.8%,7.6%,10.5%,23.4%,(X),271,63.8%,10.0%,3.0%,17.3%,0.0%,0.0%,5.9%,(X),,"1,070",16.3%,15.5%,6.5%,17.0%,4.5%,40.2%,(X)
"Census Tract 191.17, Davidson County, Tennessee",Estimate,"1,142",371,192,169,63,347,0,36,21,0,15,0,0,0,0,0,,76,8,42,7,11,0,8,0
"Census Tract 191.17, Davidson County, Tennessee",Percent,"1,142",32.5%,16.8%,14.8%,5.5%,30.4%,(X),36,58.3%,0.0%,41.7%,0.0%,0.0%,0.0%,0.0%,(X),,76,10.5%,55.3%,9.2%,14.5%,0.0%,10.5%,(X)
"Census Tract 191.18, Davidson County, Tennessee",Estimate,350,113,44,44,10,139,0,53,13,14,12,0,0,0,14,0,,"1,860",203,246,275,160,129,847,0
"Census Tract 191.18, Davidson County, Tennessee",Percent,350,32.3%,12.6%,12.6%,2.9%,39.7%,(X),53,24.5%,26.4%,22.6%,0.0%,0.0%,0.0%,26.4%,(X),,"1,860",10.9%,13.2%,14.8%,8.6%,6.9%,45.5%,(X)
"Census Tract 192, Davidson County, Tennessee",Estimate,533,222,96,58,61,96,0,161,65,11,37,16,10,0,22,0,,749,39,130,68,70,72,370,31
"Census Tract 192, Davidson County, Tennessee",Percent,533,41.7%,18.0%,10.9%,11.4%,18.0%,(X),161,40.4%,6.8%,23.0%,9.9%,6.2%,0.0%,13.7%,(X),,749,5.2%,17.4%,9.1%,9.3%,9.6%,49.4%,(X)
"Census Tract 193, Davidson County, Tennessee",Estimate,21,0,0,0,0,21,0,36,18,0,0,18,0,0,0,0,,"1,069",197,43,81,218,111,419,165
"Census Tract 193, Davidson County, Tennessee",Percent,21,0.0%,0.0%,0.0%,0.0%,100.0%,(X),36,50.0%,0.0%,0.0%,50.0%,0.0%,0.0%,0.0%,(X),,"1,069",18.4%,4.0%,7.6%,20.4%,10.4%,39.2%,(X)
"Census Tract 194, Davidson County, Tennessee",Estimate,534,181,161,55,17,120,0,79,39,23,17,0,0,0,0,0,,918,135,147,24,107,132,373,110
"Census Tract 194, Davidson County, Tennessee",Percent,534,33.9%,30.1%,10.3%,3.2%,22.5%,(X),79,49.4%,29.1%,21.5%,0.0%,0.0%,0.0%,0.0%,(X),,918,14.7%,16.0%,2.6%,11.7%,14.4%,40.6%,(X)
"Census Tract 195, Davidson County, Tennessee",Estimate,445,97,20,83,85,160,0,60,9,12,10,0,6,0,23,0,,"1,205",179,210,199,154,108,355,62
"Census Tract 195, Davidson County, Tennessee",Percent,445,21.8%,4.5%,18.7%,19.1%,36.0%,(X),60,15.0%,20.0%,16.7%,0.0%,10.0%,0.0%,38.3%,(X),,"1,205",14.9%,17.4%,16.5%,12.8%,9.0%,29.5%,(X)
"Census Tract 196, Davidson County, Tennessee",Estimate,465,198,64,116,33,54,0,268,119,100,20,18,0,11,0,0,,821,111,60,117,42,112,379,71
"Census Tract 196, Davidson County, Tennessee",Percent,465,42.6%,13.8%,24.9%,7.1%,11.6%,(X),268,44.4%,37.3%,7.5%,6.7%,0.0%,4.1%,0.0%,(X),,821,13.5%,7.3%,14.3%,5.1%,13.6%,46.2%,(X)
"Census Tract 9801, Davidson County, Tennessee",Estimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
"Census Tract 9801, Davidson County, Tennessee",Percent,0,-,-,-,-,-,(X),0,-,-,-,-,-,-,-,(X),,0,-,-,-,-,-,-,(X)
"Census Tract 9802, Davidson County, Tennessee",Estimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
"Census Tract 9802, Davidson County, Tennessee",Percent,0,-,-,-,-,-,(X),0,-,-,-,-,-,-,-,(X),,0,-,-,-,-,-,-,(X)
